74445067,40643060,23528864
BnB
input_for_bnb\10_5.0_2.0.out,32.559000000000005,0.0
input_for_bnb\15_10.0_5.0.out,83.51960000000001,0.0010001659393310547
input_for_bnb\20_15.0_5.0.out,173.65989999999996,0.0
input_for_bnb\25_50.0_10.0.out,872.2844,0.0010395050048828125
input_for_bnb\5_10.0_1.0.out,50.0756,0.0
input_for_bnb\tsp-problem-25-31-100-25-1.txt,1433.1633224207362,0.006082296371459961
input_for_bnb\tsp-problem-25-31-100-5-1.txt,2305.0771153209316,0.007999420166015625
